id,timestamp,longitude,latitude
105,1436269337,4.87908666666667,45.7860383333333
105,1436269397,4.8791,45.7855766666667
105,1436269457,4.87864333333333,45.785575
105,1436269517,4.87821,45.7849933333333
105,1436269577,4.87735666666667,45.7847016666667
105,1436269637,4.87649166666667,45.7845016666667
105,1436269697,4.875635,45.7842883333333
105,1436269757,4.874805,45.7844216666667
105,1436269817,4.87388333333333,45.784115
105,1436269877,4.87293,45.7840083333333
105,1436269937,4.87265666666667,45.7840483333333
105,1436269997,4.872675,45.7836
105,1436270057,4.87258666666667,45.78367
105,1436270117,4.87272166666667,45.7836316666667
105,1436270177,4.87272166666667,45.7836316666667
105,1436270237,4.87283,45.783475
105,1436270297,4.87283,45.783475
105,1436270357,4.87282333333333,45.7836183333333
105,1436270417,4.87282333333333,45.7836183333333
105,1436270477,4.87263833333333,45.7838033333333
105,1436270537,4.87260833333333,45.7836216666667
105,1436270597,4.87283166666667,45.7836083333333
105,1436270657,4.872295,45.7840083333333
105,1436270717,4.87273666666667,45.7837033333333
105,1436270777,4.87281166666667,45.7835816666667
105,1436270837,4.872915,45.7834833333333
105,1436270897,4.87268833333333,45.78348
105,1436270957,4.87282666666667,45.7837583333333
105,1436271017,4.87289166666667,45.7836666666667
105,1436271077,4.872825,45.78369
105,1436271137,4.87278666666667,45.7836866666667
105,1436271197,4.87278666666667,45.7836866666667
105,1436271257,4.87277666666667,45.7836633333333
105,1436271317,4.87277666666667,45.7836633333333
105,1436271377,4.87273666666667,45.7836733333333
105,1436271437,4.87297,45.7837983333333
105,1436271497,4.87290166666667,45.7837866666667
105,1436271557,4.87287333333333,45.783805
105,1436271617,4.87295833333333,45.7836583333333
105,1436271677,4.87279,45.783815
105,1436271737,4.87278333333333,45.7838633333333
105,1436271797,4.87278333333333,45.7838633333333
105,1436271857,4.872745,45.783735
105,1436271917,4.87293166666667,45.7838933333333
105,1436271977,4.87292,45.7838283333333
105,1436272037,4.87274333333333,45.78381
105,1436272097,4.87274333333333,45.78381
105,1436272157,4.87276833333333,45.7835983333333
105,1436272217,4.87297833333333,45.7837516666667
105,1436272277,4.87289833333333,45.7840366666667
105,1436272337,4.87284333333333,45.783885
105,1436272397,4.87314166666667,45.783515
105,1436272457,4.87285666666667,45.7838283333333
105,1436272517,4.87277833333333,45.78351
105,1436272577,4.87270666666667,45.783635
105,1436272637,4.87295,45.7837066666667
105,1436272697,4.87268,45.7837583333333
105,1436272757,4.87276333333333,45.7838366666667
105,1436272817,4.872925,45.7837833333333
105,1436272877,4.872925,45.7837833333333
105,1436272937,4.87277333333333,45.7838166666667
105,1436272997,4.87297166666667,45.7836016666667
105,1436273057,4.872135,45.783455
105,1436273117,4.87267166666667,45.7837716666667
105,1436273177,4.87273166666667,45.7837166666667
105,1436273237,4.872715,45.7836483333333
105,1436273297,4.872685,45.7835766666667
105,1436273357,4.87290166666667,45.783905
105,1436273417,4.87284666666667,45.7835366666667
105,1436273477,4.87294666666667,45.7835766666667
105,1436273538,4.872835,45.7835866666667
105,1436273611,4.87313833333333,45.7835916666667
105,1436273671,4.87301666666667,45.7835883333333
105,1436273731,4.87263333333333,45.78373
105,1436273791,4.87263166666667,45.7837116666667
105,1436273851,4.87257666666667,45.7837433333333
105,1436273967,4.87283166666667,45.783945
