id,timestamp,longitude,latitude
66,1426870199,4.86671166666667,45.780975
66,1426870259,4.86623,45.7809133333333
66,1426870319,4.865455,45.7801016666667
66,1426870379,4.86679833333333,45.778015
66,1426870439,4.86698166666667,45.77534
66,1426870499,4.86409,45.77405
66,1426870559,4.863075,45.772325
66,1426870620,4.86303,45.7706533333333
66,1426870680,4.863565,45.7703883333333
66,1427100284,4.86656333333333,45.7822966666667
66,1427100369,4.866485,45.7826983333333
66,1427100429,4.86636,45.7824166666667
66,1427100489,4.86633,45.7823366666667
66,1427101273,4.86625666666667,45.7820416666667
66,1427101343,4.86638666666667,45.781735
66,1427106138,4.86865,45.781595
66,1427106198,4.87002166666667,45.7813983333333
66,1427106258,4.87099,45.7815666666667
66,1427106318,4.872125,45.7813383333333
66,1427106378,4.87308666666667,45.78133
66,1427106438,4.874355,45.781465
66,1427106498,4.87561666666667,45.7812866666667
66,1427106558,4.87603166666667,45.7809433333333
66,1427106618,4.87642666666667,45.7808366666667
66,1427106678,4.87644333333333,45.7808916666667
66,1427106738,4.87645,45.7807833333333
66,1427106798,4.87657166666667,45.7806466666667
66,1427106858,4.87653333333333,45.780705
66,1427106918,4.87665166666667,45.780665
66,1427106978,4.87653666666667,45.7806833333333
66,1427107038,4.87660333333333,45.78064
66,1427107098,4.87685166666667,45.780645
66,1427107158,4.87711,45.780625
66,1427107218,4.87706833333333,45.7806466666667
66,1427107278,4.87710833333333,45.7806166666667
66,1427107338,4.877055,45.7806516666667
66,1427107398,4.87702333333333,45.7806333333333
66,1427107458,4.877025,45.7806333333333
66,1427107518,4.876965,45.7807183333333
66,1427107578,4.87666333333333,45.7808866666667
66,1427107638,4.876945,45.7806883333333
66,1427107698,4.87702,45.7806533333333
66,1427107758,4.87695166666667,45.7808316666667
66,1427107818,4.87692,45.7807316666667
66,1427107878,4.87696166666667,45.780615
66,1427107938,4.87707166666667,45.7806866666667
66,1427107998,4.87707166666667,45.7806133333333
66,1427108058,4.87692833333333,45.78057
66,1427108118,4.87710666666667,45.780595
66,1427108178,4.876865,45.7805983333333
66,1427108245,4.87635666666667,45.78089
66,1427108305,4.87577833333333,45.78127
66,1427108365,4.87482333333333,45.781405
66,1427108425,4.87376666666667,45.78142
66,1427108485,4.87271166666667,45.7812883333333
66,1427108545,4.87176666666667,45.7815183333333
66,1427108605,4.87076666666667,45.7815066666667
66,1427108665,4.86966833333333,45.7816133333333
66,1427108725,4.86860833333333,45.78162
66,1427108785,4.86772833333333,45.7817216666667
66,1427108845,4.86675666666667,45.782105
66,1427109157,4.86549333333333,45.7825116666667
66,1427109217,4.86564833333333,45.7822283333333
66,1427109297,4.8655,45.781725
66,1427109357,4.86566666666667,45.7822816666667
66,1427109417,4.86552666666667,45.7821816666667
66,1427109477,4.86554333333333,45.7821483333333
66,1427109537,4.86553166666667,45.7821783333333
66,1427109604,4.86566833333333,45.7822433333333
66,1427109676,4.86590333333333,45.78236
66,1427109736,4.86559666666667,45.782225
66,1427109796,4.86564166666667,45.7823533333333
66,1427109856,4.86585666666667,45.78242
66,1427109916,4.865545,45.7822533333333
66,1427109976,4.86569,45.7823316666667
66,1427110036,4.86563,45.7823483333333
66,1427110096,4.86558,45.7822933333333
66,1427110156,4.86561666666667,45.7822983333333
66,1427110216,4.86569333333333,45.7823283333333
66,1427110276,4.86564,45.7823283333333
66,1427110336,4.86561666666667,45.7823416666667
66,1427110396,4.86577,45.78238
66,1427110456,4.86568666666667,45.78242
66,1427110516,4.86558166666667,45.7823316666667
66,1427110576,4.86580333333333,45.7824333333333
66,1427110806,4.86594166666667,45.78245
66,1427113127,4.86538666666667,45.7828966666667
66,1427113187,4.86529,45.7828716666667
66,1427113313,4.86537833333333,45.7824266666667
66,1427113436,4.865485,45.7828583333333
66,1427113496,4.86552166666667,45.7828733333333
66,1427113556,4.86552166666667,45.7827666666667
66,1427113754,4.86494,45.782755
66,1427113814,4.86513666666667,45.7825016666667
66,1427113874,4.86583333333333,45.782835
66,1427114064,4.865505,45.78287
66,1427114124,4.86550333333333,45.78265
66,1427114184,4.86538666666667,45.7826166666667
66,1427114523,4.86516833333333,45.7828616666667
66,1427114583,4.865525,45.78272
66,1427114643,4.8654,45.78275
66,1427114703,4.86554,45.7827283333333
66,1427114763,4.865385,45.7827366666667
66,1427114823,4.86542,45.782585
66,1427114883,4.86526833333333,45.7825566666667
66,1427114943,4.86545333333333,45.78267
66,1427115003,4.86531666666667,45.7827383333333
66,1427115564,4.86546833333333,45.7821766666667
66,1427115624,4.86535833333333,45.7826833333333
66,1427115684,4.86542,45.7826266666667
66,1427115744,4.86539666666667,45.78252
66,1427115868,4.865445,45.78255
66,1427115928,4.86535833333333,45.7824216666667
66,1427115988,4.86547833333333,45.78242
66,1427116048,4.86541,45.7824416666667
66,1427116510,4.865345,45.7821083333333
66,1427116620,4.86539166666667,45.78244
66,1427116680,4.86529,45.782365
66,1427116837,4.865245,45.7825216666667
66,1427117051,4.86528333333333,45.7825083333333
66,1427117111,4.86542666666667,45.7824516666667
66,1427117187,4.86523166666667,45.7827866666667
66,1427117247,4.86537,45.7825483333333
66,1427117307,4.86542833333333,45.7826016666667
66,1427117392,4.865775,45.783065
66,1427117453,4.86523666666667,45.783015
66,1427117513,4.86523333333333,45.7829216666667
66,1427117573,4.86549666666667,45.7823566666667
66,1427117633,4.86544166666667,45.7827733333333
66,1427117697,4.86571666666667,45.78276
66,1427117757,4.86543666666667,45.7823916666667
66,1427117817,4.86535666666667,45.7822516666667
66,1427117877,4.86530333333333,45.7824983333333
66,1427117937,4.86534833333333,45.7823866666667
66,1427117997,4.86539166666667,45.78238
66,1427118057,4.86539833333333,45.7822883333333
66,1427118117,4.86534,45.78243
66,1427118177,4.865265,45.7825283333333
66,1427118237,4.86492333333333,45.7821933333333
66,1427118297,4.86514833333333,45.7825366666667
66,1427118390,4.86494166666667,45.78195
66,1427118450,4.86555166666667,45.782185
66,1427118603,4.865005,45.7824383333333
66,1427118711,4.86578,45.7820883333333
66,1427118813,4.864695,45.78246
66,1427118873,4.86496833333333,45.782025
66,1427118933,4.865145,45.7821633333333
66,1427118993,4.865165,45.7822383333333
66,1427119053,4.86521166666667,45.7820383333333
66,1427119113,4.86503333333333,45.782055
66,1427119173,4.86519833333333,45.7824516666667
66,1427119234,4.86532166666667,45.7822866666667
66,1427119319,4.86542,45.7819183333333
66,1427119379,4.86504166666667,45.782355
66,1427119439,4.8651,45.7822916666667
66,1427119538,4.86529166666667,45.7821583333333
66,1427119599,4.86475333333333,45.7825633333333
66,1427119713,4.86472,45.7818466666667
66,1427119774,4.865105,45.7820633333333
66,1427119834,4.86505666666667,45.7818766666667
66,1427119894,4.86516333333333,45.78228
66,1427119957,4.865185,45.7821333333333
66,1427120017,4.86520666666667,45.7820033333333
66,1427121856,4.86533166666667,45.7820483333333
66,1427121916,4.86514333333333,45.7823483333333
66,1427121976,4.86533666666667,45.7820866666667
66,1427122036,4.86553833333333,45.7818783333333
66,1427122098,4.865,45.7824116666667
66,1427122162,4.86511166666667,45.7821033333333
66,1427122222,4.86524666666667,45.7822316666667
66,1427122282,4.86520333333333,45.7822216666667
66,1427124963,4.86529833333333,45.7821483333333
66,1427125145,4.86567666666667,45.7818616666667
66,1427125205,4.86579,45.7819633333333
66,1427125265,4.86581833333333,45.7819033333333
66,1427125325,4.86584666666667,45.7818633333333
66,1427125385,4.865805,45.78178
66,1427125445,4.86577666666667,45.7819766666667
66,1427129863,4.79569833333333,45.7727583333333
66,1427191479,4.79090333333333,45.7726033333333
66,1427191539,4.79247833333333,45.77336
66,1427191599,4.795085,45.773615
66,1427191659,4.79679833333333,45.7709783333333
66,1427191719,4.79764166666667,45.7678833333333
66,1427191779,4.79965666666667,45.7662283333333
66,1427191839,4.802725,45.7656283333333
66,1427191899,4.8045,45.7669716666667
66,1427191959,4.80496666666667,45.7668283333333
66,1427192936,4.86373166666667,45.7706233333333
66,1427192996,4.86313833333333,45.7709166666667
66,1427193056,4.86297333333333,45.771075
66,1427193116,4.86292166666667,45.771055
66,1427193176,4.86292166666667,45.771055
66,1427193236,4.86292166666667,45.771055
66,1427193296,4.86331666666667,45.7725616666667
66,1427193356,4.86408166666667,45.7741533333333
66,1427193416,4.86750833333333,45.7753733333333
66,1427193476,4.866995,45.7778983333333
66,1427193536,4.86559833333333,45.7806816666667
66,1427193596,4.866325,45.7813133333333
66,1427193656,4.86613166666667,45.7820666666667
66,1427193716,4.86579166666667,45.782215
66,1427193831,4.86555166666667,45.7823033333333
66,1427193891,4.86572833333333,45.7820283333333
66,1427193951,4.86587666666667,45.7821683333333
66,1427194011,4.86600166666667,45.7818766666667
66,1427194071,4.86614666666667,45.7821216666667
66,1427194132,4.86582666666667,45.7821016666667
66,1427194192,4.86609166666667,45.7820366666667
66,1427194268,4.86541,45.7819583333333
66,1427194328,4.86532833333333,45.7819216666667
66,1427194388,4.86587166666667,45.78196
66,1427194457,4.86573333333333,45.7821216666667
66,1427194517,4.86548333333333,45.7820316666667
66,1427194577,4.86580333333333,45.7821983333333
66,1427194654,4.86640666666667,45.782105
66,1427194715,4.86617833333333,45.7818966666667
66,1427194775,4.865905,45.782045
66,1427194835,4.865685,45.7821633333333
66,1427194895,4.86586166666667,45.78218
66,1427194955,4.86594333333333,45.7821466666667
66,1427195015,4.86576166666667,45.7821
66,1427195075,4.86546333333333,45.7821483333333
66,1427195135,4.86562166666667,45.782315
66,1427195195,4.86574333333333,45.7820433333333
66,1427195255,4.86597833333333,45.7821333333333
66,1427195342,4.86575166666667,45.78235
66,1427195415,4.86545166666667,45.7821583333333
66,1427195475,4.86617666666667,45.7823333333333
66,1427195535,4.865845,45.782245
66,1427195595,4.86566666666667,45.7822433333333
66,1427212291,4.865125,45.7821833333333
66,1427212351,4.794645,45.7744066666667
66,1427212411,4.79265666666667,45.7738583333333
66,1427268873,4.790925,45.7725933333333
66,1427268933,4.79402833333333,45.7735066666667
66,1427268993,4.79488166666667,45.7735433333333
66,1427269053,4.79578833333333,45.7726133333333
66,1427269113,4.7977,45.7679716666667
