id,timestamp,longitude,latitude
64,1425550417,4.87196166666667,45.7787766666667
64,1425550477,4.87195,45.7787866666667
64,1425550537,4.87197,45.7787483333333
64,1425550597,4.871995,45.778715
64,1425550657,4.871995,45.7787583333333
64,1425550717,4.871985,45.778805
64,1425550777,4.87202833333333,45.77874
64,1425550837,4.87199333333333,45.778715
64,1425567994,4.872675,45.7828616666667
64,1425568054,4.87384333333333,45.7829883333333
64,1425568114,4.87446166666667,45.7836566666667
64,1425568174,4.87407833333333,45.7845433333333
64,1425568234,4.87405833333333,45.784865
64,1425568294,4.87425166666667,45.7847683333333
64,1425568354,4.87434,45.7846316666667
64,1425568414,4.87440166666667,45.7848183333333
64,1425568474,4.87458666666667,45.784645
64,1425568534,4.87483,45.78469
64,1425568594,4.87481666666667,45.7845933333333
64,1425568654,4.87438833333333,45.7846866666667
64,1425568714,4.87468166666667,45.7847566666667
64,1425568774,4.87436666666667,45.78466
64,1425568834,4.87445333333333,45.7847083333333
64,1425568894,4.87457833333333,45.7844883333333
64,1425568954,4.87456333333333,45.7847366666667
64,1425569014,4.87445666666667,45.784585
64,1425569074,4.87470666666667,45.7848666666667
64,1425569134,4.87474833333333,45.7845416666667
64,1425569194,4.87471333333333,45.7844983333333
64,1425569254,4.87428666666667,45.784655
64,1425569314,4.874595,45.7844733333333
64,1425619248,4.87481,45.7846966666667
64,1425619308,4.87481,45.7846966666667
64,1425619368,4.87464666666667,45.78452
64,1425619428,4.87482,45.7845583333333
64,1425619488,4.87499,45.7845216666667
64,1425619548,4.87465333333333,45.7847166666667
64,1425619608,4.874625,45.784695
64,1426023912,4.87566166666667,45.7847716666667
64,1426023972,4.87525833333333,45.7846716666667
